externalid,DocumentId,Group ID,Name,FirstSegment
1,7,1,SYS,1
2,7,1,FACT_ENTETE,0
3,7,1,FACT_MESSAGES,0
4,7,1,FACT_REF,0
5,7,1,FACT_YNQ,0
6,7,1,FACT_TERME_PMENT,0
7,7,1,FACT_DATES,0
8,7,1,FACT_FOB,0
9,7,1,FACT_MESURES,0
10,7,1,FACT_SOMM_TAXE,0
11,7,1,FACT_SOMM_LIVRAIS,0
12,7,1,FACT_SOMMAIRE,0
13,7,2,FACT_COM_CONTACT,1
14,7,2,FACT_ENTITE_COM,0
15,7,3,FACT_NOM,1
16,7,3,FACT_NOM_SUP,0
17,7,3,FACT_ADRESSE_SUP,0
18,7,3,FACT_NOM_LOC_GEO,0
19,7,3,FACT_NOM_REF,0
20,7,4,FACT_NOM_CONTACT,1
21,7,4,FACT_NOM_ENTITE_COM,0
22,7,5,FACT_REF_MESSAGE,1
23,7,5,FACT_MESSAGE_ENTETE,0
24,7,6,FACT_ITEM,1
25,7,6,FACT_ITEM_QTY,0
26,7,6,FACT_ITEM_PRIX,0
27,7,6,FACT_ITEM_PAM,0
28,7,6,FACT_ITEM_MESURE,0
29,7,6,FACT_ITEM_DESC,0
30,7,6,FACT_ITEM_TAXE,0
31,7,6,FACT_ITEM_TERME,0
32,7,6,FACT_CODE_PRODUIT,0
33,7,6,FACT_ITEM_REF,0
34,7,6,FACT_ITEM_DESTINQTE,0
35,7,6,FACT_ITEM_DATES,0
36,7,6,FACT_ITEM_CAD,0
37,7,7,FACT_ITEM_NOM,1
38,7,7,FACT_ITEM_ADRESSE,0
39,7,7,FACT_ITEM_LOC_GEO,0
40,7,8,FACT_ALLCHARG_ITEM,1
41,7,8,FACT_ITEM_SAC_TAXE,0
42,7,9,FACT_SOUS_ITEM,1
43,7,9,FACT_CODE_SOUS_ITEM,0
44,7,10,FACT_SOMM_SAC,1
45,7,10,FACT_SOMM_SAC_TAXE,0
